,id_mora,id_con,val_mora,est_mora
1050,1274,6664,4.30,1
1051,1275,6663,14.00,1
1052,1276,6443,45.00,1
1053,1277,6161,21.60,0
1054,1278,1590,42.00,0
1055,1279,1494,70.20,0
1056,1280,6697,35.10,1
1057,1281,6710,3.20,0
1058,1282,4943,13.50,1
1059,1283,6469,8.10,0
1060,1284,6561,10.00,0
1061,1285,6570,0.00,0
1062,1286,4847,40.50,1
1063,1287,4847,0.00,1
1064,1288,1625,36.00,1
1065,1289,6188,18.00,0
1066,1290,6585,6.50,0
1067,1291,5068,59.40,1
1068,1292,5068,0.00,1
1069,1293,6746,18.90,0
1070,1294,6216,0.00,1
1071,1295,5564,36.00,1
1072,1296,1354,16.20,0
1073,1297,6743,8.10,1
1074,1298,6131,10.00,1
1075,1299,3833,900.00,1
1076,1300,6381,300.00,0
1077,1301,1459,79.20,1
1078,1302,6589,50.00,0
1079,1303,6250,300.00,0
1080,1304,6761,8.10,0
1081,1305,5976,21.60,0
1082,1306,5976,0.00,0
1083,1307,5837,10.80,0
1084,1308,6688,27.00,1
1085,1309,6516,100.00,0
1086,1310,6590,10.80,0
1087,1311,6787,4.90,0
1088,1312,6654,72.00,0
1089,1313,5977,21.60,0
1090,1314,6763,5.40,0
1091,1315,6443,45.00,1
1092,1316,5091,21.60,0
1093,1317,6036,0.00,0
1094,1318,4943,13.50,1
1095,1319,6161,6.50,0
1096,1320,6303,180.00,1
1097,1321,6585,21.60,0
1098,1322,6110,450.00,0
1099,1323,6727,81.00,1
1100,1324,6654,0.00,0
1101,1325,6773,50.00,0
1102,1326,1494,21.10,0
1103,1327,6697,35.10,1
1104,1328,6746,18.90,0
1105,1329,6645,81.00,1
1106,1330,6870,13.00,0
1107,1331,4847,0.00,1
1108,1332,4558,135.00,1
1109,1333,1354,0.00,0
1110,1334,6671,14.40,0
1111,1335,6674,12.60,0
1112,1336,6469,8.10,0
1113,1337,6645,54.00,1
1114,1338,6516,100.00,0
1115,1339,3833,750.00,1
1116,1340,4517,1050.00,1
1117,1341,6345,18.00,1
1118,1342,6443,45.00,1
1119,1343,6527,10.00,0
1120,1344,4943,13.50,1
1121,1345,6870,0.00,0
1122,1346,6869,13.50,0
1123,1347,6589,100.00,0
1124,1348,6555,18.00,0
1125,1349,6161,0.00,0
1126,1350,6875,16.20,1
1127,1351,6153,3.80,0
1128,1352,6188,18.00,0
1129,1353,6634,27.00,0
1130,1354,6110,450.00,0
1131,1355,6954,10.80,1
1132,1356,6250,300.00,0
1133,1357,6469,8.10,0
1134,1358,1625,36.00,1
1135,1359,5564,36.00,1
1136,1360,6585,6.50,0
1137,1361,3758,7.60,0
1138,1362,6697,35.10,1
1139,1363,1494,21.10,0
1140,1364,6898,16.20,1
1141,1365,6882,10.00,0
1142,1366,6670,12.60,1
1143,1367,6806,180.00,1
1144,1368,6773,100.00,0
1145,1369,6864,12.60,1
1146,1370,6746,18.90,0
1147,1371,6555,0.00,0
1148,1372,5983,72.00,0
1149,1373,6227,10.80,0
1150,1374,6234,10.80,0
1151,1375,1618,36.00,0
1152,1376,5068,59.40,1
1153,1377,6678,14.40,0
1154,1378,6516,100.00,0
1155,1379,6654,21.60,0
1156,1380,5977,21.60,0
1157,1381,7026,8.10,0
1158,1382,6345,5.40,1
1159,1383,6926,45.00,1
1160,1384,6837,14.40,1
1161,1385,6880,8.10,0
1162,1386,7063,5.40,1
1163,1387,5091,21.60,0
1164,1388,6161,0.00,0
1165,1389,6036,100.00,0
1166,1390,1528,32.40,0
1167,1391,6908,36.00,0
1168,1392,6153,3.80,0
1169,1393,5837,10.80,0
1170,1394,6853,18.00,0
1171,1395,1618,0.00,0
1172,1396,7071,8.60,0
1173,1397,6303,180.00,1
1174,1398,6688,27.00,1
1175,1399,6730,63.00,0
1176,1400,4943,13.50,1
1177,1401,6585,6.50,0
1178,1402,5599,8.10,0
1179,1403,6850,450.00,0
1180,1404,6469,6.90,0
1181,1405,1634,9.50,0
1182,1406,6110,600.00,0
1183,1407,3833,900.00,1
1184,1408,6959,36.00,0
1185,1409,7025,9.70,0
1186,1410,6882,10.00,0
1187,1411,4558,135.00,1
1188,1412,1591,24.00,1
1189,1413,1672,6.10,0
1190,1414,7024,32.40,0
1191,1415,6996,21.60,1
1192,1416,6969,50.00,1
1193,1417,1650,10.80,0
1194,1418,6153,0.00,0
1195,1419,6869,45.00,0
1196,1420,6634,8.10,0
1197,1421,6710,10.80,1
1198,1422,7076,18.00,0
1199,1423,5837,10.80,0
1200,1424,7071,0.00,0
1201,1425,6697,117.00,1
1202,1426,1494,70.20,0
1203,1427,7171,150.00,0
1204,1428,1625,36.00,1
1205,1429,1528,28.80,0
1206,1430,6250,300.00,0
1207,1431,6036,50.00,0
1208,1432,4943,13.50,1
1209,1433,1618,0.00,0
1210,1434,6469,5.50,0
1211,1435,1634,9.50,0
1212,1436,6864,12.60,1
1213,1437,6110,450.00,0
1214,1438,6161,6.50,0
1215,1439,6188,18.00,0
1216,1440,7025,9.70,0
1217,1441,7024,9.70,0
1218,1442,6973,150.00,0
1219,1443,6926,45.00,1
1220,1444,1686,27.00,0
1221,1445,7135,36.00,0
1222,1446,5599,27.00,0
1223,1447,6234,3.20,0
1224,1448,1650,0.00,0
1225,1449,7203,150.00,1
1226,1450,6291,27.00,0
1227,1451,1672,6.10,0
1228,1452,7249,16.20,1
1229,1453,7100,100.00,0
1230,1454,7261,7.00,0
1231,1455,7171,0.00,0
1232,1456,6654,72.00,0
1233,1457,6036,0.00,0
1234,1458,4943,13.50,1
1235,1459,7179,99.00,0
1236,1460,6515,50.00,1
1237,1461,7191,16.20,0
1238,1462,1528,28.80,0
1239,1463,6686,150.00,0
1240,1464,5091,21.60,0
1241,1465,6730,63.00,0
1242,1466,6869,13.50,0
1243,1467,6908,36.00,0
1244,1468,6161,0.00,0
1245,1469,6710,10.80,1
1246,1470,6850,300.00,0
1247,1471,7213,3.00,0
1248,1472,7214,16.20,0
1249,1473,6469,4.40,0
1250,1474,6996,21.60,1
1251,1475,6973,0.00,0
1252,1476,5068,59.40,1
1253,1477,7100,100.00,0
1254,1478,1618,0.00,0
1255,1479,6977,18.00,0
1256,1480,1494,21.10,0
1257,1481,6697,35.10,1
1258,1482,7328,16.20,0
1259,1483,4847,270.00,1
1260,1484,4558,202.50,1
1261,1485,1591,24.00,1
1262,1486,6110,600.00,0
1263,1487,1634,31.70,0
1264,1488,1672,0.00,0
1265,1489,1699,24.00,0
1266,1490,7290,50.00,0
1267,1491,7197,36.00,0
1268,1492,7263,36.00,0
1269,1493,7298,20.50,1
1270,1494,6806,360.00,1
1271,1495,6515,0.00,1
1272,1496,6880,27.00,1
1273,1497,6837,14.40,1
1274,1498,7261,7.00,0
1275,1499,6686,0.00,1
1276,1500,7273,36.00,1
1277,1501,6303,180.00,1
1278,1502,7257,7.60,0
1279,1503,7257,7.60,0
1280,1504,7315,14.60,0
1281,1505,7236,7.60,1
1282,1506,7385,16.20,0
1283,1507,6036,0.00,0
1284,1508,7025,32.40,0
1285,1509,7024,32.40,0
1286,1510,7300,54.00,0
1287,1511,6634,27.00,0
1288,1512,1700,24.00,1
1289,1513,1528,28.80,0
1290,1514,1680,21.60,0
1291,1515,6188,18.00,0
1292,1516,1625,36.00,1
1293,1517,7348,30.60,0
1294,1518,7354,17.30,1
1295,1519,7316,13.50,0
1296,1520,6291,27.00,1
1297,1521,4943,13.50,1
1298,1522,7213,10.00,0
1299,1523,7214,54.00,0
1300,1524,3833,1050.00,1
1301,1525,7433,4.30,0
1302,1526,6710,10.80,1
1303,1527,7065,54.00,0
1304,1528,7214,0.00,0
1305,1529,6469,3.50,0
1306,1530,7434,50.00,0
1307,1531,6710,3.20,1
1308,1532,7228,18.00,0
1309,1533,6864,12.60,1
1310,1534,1634,31.70,0
1311,1535,6161,6.50,0
1312,1536,7357,14.40,1
1313,1537,6110,600.00,0
1314,1538,6697,35.10,1
1315,1539,6697,0.00,1
1316,1540,1494,21.10,0
1317,1541,7383,10.00,0
1318,1542,5068,59.40,1
1319,1543,7466,17.30,0
1320,1544,7025,32.40,0
1321,1545,7024,32.40,0
1322,1546,6686,0.00,1
1323,1547,7477,16.20,0
1324,1548,7387,54.00,0
1325,1549,1680,0.00,0
1326,1550,7381,8.10,0
1327,1551,7365,16.20,0
1328,1552,6710,0.00,1
1329,1553,1637,36.00,0
1330,1554,6515,50.00,1
1331,1555,7263,10.80,0
1332,1556,7486,10.80,0
1333,1557,7485,9.70,0
1334,1558,1705,16.20,0
1335,1559,7261,7.00,0
1336,1560,7439,17.30,0
1337,1561,5091,21.60,0
1338,1562,7171,150.00,0
1339,1563,1528,28.80,0
1340,1564,6850,300.00,0
1341,1565,4943,13.50,1
1342,1566,6036,50.00,0
1343,1567,6303,180.00,1
1344,1568,7364,13.50,0
1345,1569,5775,3.00,0
1346,1570,7315,48.60,0
1347,1571,7236,7.60,1
1348,1572,6969,200.00,1
1349,1573,1634,9.50,0
1350,1574,6110,450.00,0
1351,1575,6469,3.00,0
1352,1576,7539,5.40,1
1353,1577,7532,21.60,0
1354,1578,7465,32.40,1
1355,1579,7348,30.60,0
1356,1580,7396,3.80,0
1357,1581,6977,18.00,0
1358,1582,7365,0.00,0
1359,1583,6996,108.00,1
1360,1584,7423,12.60,0
1361,1585,4517,1650.00,1
1362,1586,6250,450.00,0
1363,1587,7024,32.40,0
1364,1588,7025,32.40,0
1365,1589,7404,50.00,0
1366,1590,7391,30.60,0
1367,1591,7560,18.80,1
1368,1592,1637,0.00,0
1369,1593,7523,50.00,0
1370,1594,1680,0.00,0
1371,1595,6515,0.00,1
1372,1596,1700,24.00,1
1373,1597,5091,6.50,0
1374,1598,6686,150.00,1
1375,1599,1528,28.80,0
1376,1600,6940,8.10,0
1377,1601,7439,17.30,0
1378,1602,7261,7.00,0
1379,1603,1746,6.50,1
1380,1604,7466,17.30,0
1381,1605,6161,21.60,0
1382,1606,1246,18.00,0
1383,1607,4517,1650.00,1
1384,1608,4943,13.50,1
1385,1609,1625,36.00,1
1386,1610,6110,450.00,0
1387,1611,7410,18.90,1
1388,1612,7573,150.00,0
1389,1613,7532,0.00,0
1390,1614,7539,0.00,1
1391,1615,7597,8.10,0
1392,1616,7585,18.90,0
1393,1617,1686,90.00,0
1394,1618,7537,32.40,0
1395,1619,7110,8.10,1
1396,1620,7025,9.70,0
1397,1621,7024,0.00,0
1398,1622,7214,54.00,0
1399,1623,7512,50.00,0
1400,1624,7453,16.20,0
1401,1625,7365,16.20,0
1402,1626,7467,16.20,0
1403,1627,7363,150.00,0
1404,1628,6515,0.00,1
1405,1629,1672,18.00,1
1406,1630,5068,59.40,1
1407,1631,3833,1350.00,1
1408,1632,6686,0.00,0
1409,1633,1680,0.00,0
1410,1634,7560,18.80,1
1411,1635,6908,36.00,1
1412,1636,6710,3.20,1
1413,1637,7391,30.60,0
1414,1638,7065,46.80,0
1415,1639,7404,100.00,0
1416,1640,6697,117.00,1
1417,1641,7423,12.60,0
1418,1642,7578,18.00,0
1419,1643,7644,8.10,0
1420,1644,6697,35.10,1
1421,1645,6686,0.00,0
1422,1646,7504,5.40,1
1423,1647,7399,100.00,0
1424,1648,6850,300.00,1
1425,1649,7529,5.40,0
1426,1650,7575,8.10,0
1427,1651,7410,18.90,1
1428,1652,6303,180.00,1
1429,1653,7642,300.00,0
1430,1654,5775,3.00,1
1431,1655,7214,54.00,0
1432,1656,6036,100.00,0
1433,1657,7464,3.20,0
1434,1658,6730,63.00,0
1435,1659,7390,100.00,1
1436,1660,1686,0.00,0
1437,1661,7537,32.40,0
1438,1662,1708,48.00,1
1439,1663,6977,18.00,0
1440,1664,7532,21.60,0
1441,1665,6110,600.00,0
1442,1666,7453,0.00,0
1443,1667,1711,30.00,0
1444,1668,7573,300.00,0
1445,1669,7261,7.00,0
1446,1670,7466,57.60,0
1447,1671,5068,0.00,1
1448,1672,7673,27.00,0
1449,1673,7467,16.20,0
1450,1674,6153,12.60,0
1451,1675,6515,50.00,1
1452,1676,1246,18.00,0
1453,1677,7759,10.80,0
1454,1678,5091,21.60,0
1455,1679,7065,0.00,0
1456,1680,7698,45.00,0
1457,1681,6291,8.10,1
1458,1682,6710,10.80,1
1459,1683,5775,0.00,1
1460,1684,6686,0.00,0
1461,1685,6161,21.60,0
1462,1686,7712,10.80,0
1463,1687,1775,4.70,0
1464,1688,7334,36.00,0
1465,1689,7575,8.10,0
1466,1690,7529,0.00,0
1467,1691,7410,18.90,1
1468,1692,3833,1350.00,1
1469,1693,7365,16.20,0
1470,1694,7512,100.00,0
1471,1695,6977,0.00,0
1472,1696,7504,5.40,1
1473,1697,7319,24.30,0
1474,1698,7808,16.20,1
1475,1699,7809,16.20,1
1476,1700,7399,100.00,0
1477,1701,7814,21.60,0
1478,1702,7102,8.10,0
1479,1703,7525,100.00,1
1480,1704,7532,0.00,0
1481,1705,7642,300.00,0
1482,1706,7558,54.00,0
1483,1707,6036,100.00,0
1484,1708,6110,600.00,0
1485,1709,7365,0.00,0
1486,1710,1754,10.80,0
1487,1711,7573,300.00,0
1488,1712,7467,0.00,0
1489,1713,7453,16.20,0
1490,1714,1757,18.00,0
1491,1715,7578,18.00,0
1492,1716,6349,16.20,0
1493,1717,7529,0.00,0
1494,1718,7575,8.10,0
1495,1719,6908,10.80,0
1496,1720,1775,0.00,0
1497,1721,7820,27.00,0
1498,1722,6153,12.60,0
1499,1723,6515,50.00,1
1500,1724,7404,100.00,0
1501,1725,5068,17.80,1
1502,1726,7705,16.20,0
1503,1727,7065,0.00,0
1504,1728,7790,81.00,0
1505,1729,6710,0.00,1
1506,1730,7872,10.80,0
1507,1731,7504,0.00,1
1508,1732,6686,0.00,1
1509,1733,6036,100.00,0
1510,1734,7688,10.80,0
1511,1735,7773,13.50,0
1512,1736,6303,54.00,1
1513,1737,7512,100.00,1
1514,1738,7334,36.00,1
1515,1739,7525,100.00,1
1516,1740,5775,3.00,1
1517,1741,7749,100.00,1
1518,1742,7806,150.00,0
1519,1743,7550,450.00,0
1520,1744,7319,24.30,0
1521,1745,7909,30.00,1
1522,1746,7532,0.00,0
1523,1747,7410,18.90,1
1524,1748,6110,450.00,0
1525,1749,6110,300.00,0
1526,1750,1768,16.20,0
1527,1751,7827,16.20,0
1528,1752,7913,10.80,0
1529,1753,7642,300.00,0
1530,1754,7820,27.00,0
1531,1755,6349,0.00,0
1532,1756,1775,0.00,0
1533,1757,7453,16.20,0
1534,1758,7836,10.80,0
1535,1759,7467,16.20,0
1536,1760,6515,0.00,1
1537,1761,5068,17.80,1
1538,1762,7573,300.00,0
1539,1763,7575,8.10,0
1540,1764,7529,0.00,0
1541,1765,7857,50.00,1
1542,1766,6710,0.00,1
1543,1767,7404,50.00,0
1544,1768,7365,16.20,0
1545,1769,6850,450.00,1
1546,1770,6850,0.00,1
1547,1771,7698,45.00,0
1548,1772,7334,10.80,1
1549,1773,7961,3.00,1
1550,1774,5775,3.00,1
1551,1775,7977,10.80,0
1552,1776,7504,5.40,1
1553,1777,7743,14.00,0
1554,1778,7423,12.60,0
1555,1779,7319,0.00,0
1556,1780,7909,30.00,1
1557,1781,7532,0.00,0
1558,1782,7937,3.00,0
1559,1783,7931,6.50,0
1560,1784,7927,8.10,0
1561,1785,7925,10.00,0
1562,1786,7744,63.00,0
1563,1787,7816,54.00,0
1564,1788,7688,10.80,0
1565,1789,7730,27.00,1
1566,1790,7789,19.80,1
1567,1791,7410,18.90,1
1568,1792,6110,450.00,0
1569,1793,7453,0.00,0
1570,1794,7365,0.00,0
1571,1795,7467,0.00,0
1572,1796,6908,36.00,1
1573,1797,7550,600.00,0
1574,1798,7573,300.00,0
1575,1799,7806,150.00,0
1576,1800,5068,0.00,1
1577,1801,7688,0.00,0
1578,1802,7857,0.00,1
1579,1803,7529,0.00,0
1580,1804,7575,8.10,0
1581,1805,1754,10.80,0
1582,1806,1775,0.00,0
1583,1807,6515,50.00,1
1584,1808,7525,100.00,1
1585,1809,5775,0.00,0
1586,1810,7946,50.00,1
1587,1811,7504,0.00,1
1588,1812,7957,36.00,1
1589,1813,7334,10.80,1
1590,1814,6710,0.00,1
1591,1815,7512,150.00,1
1592,1816,7977,0.00,0
1593,1817,7789,0.00,1
1594,1818,8022,7.50,0
1595,1819,7423,3.80,0
1596,1820,7319,0.00,0
1597,1821,3833,1650.00,1
1598,1822,7410,18.90,1
1599,1823,7902,10.80,0
1600,1824,7816,0.00,0
1601,1825,7730,0.00,1
1602,1826,1768,16.20,1
1603,1827,6110,450.00,0
1604,1828,7970,36.00,1
1605,1829,7573,300.00,0
1606,1830,6303,180.00,1
1607,1831,8073,13.50,0
1608,1832,8010,50.00,1
1609,1833,7961,3.00,1
1610,1834,6686,150.00,1
1611,1835,1754,10.80,0
1612,1836,5068,17.80,1
1613,1837,8080,10.80,0
1614,1838,6515,50.00,1
1615,1839,7836,10.80,0
1616,1840,7467,16.20,0
1617,1841,7512,0.00,1
1618,1842,7977,0.00,0
1619,1843,7504,0.00,1
1620,1844,7744,18.90,1
1621,1845,6710,3.20,1
1622,1846,7970,10.80,1
1623,1847,8081,30.60,0
1624,1848,7334,36.00,1
1625,1849,1781,66.00,1
1626,1850,7404,100.00,0
1627,1851,7744,0.00,0
1628,1852,7688,10.80,0
1629,1853,7816,16.20,0
1630,1854,7730,8.10,1
1631,1855,7789,5.90,1
1632,1856,8010,50.00,1
1633,1857,7961,3.00,1
1634,1858,6686,0.00,1
1635,1859,7365,54.00,0
1636,1860,7453,54.00,0
1637,1861,7848,54.00,0
1638,1862,5068,0.00,1
1639,1863,6515,0.00,1
1640,1864,7857,50.00,1
1641,1865,7688,0.00,0
1642,1866,7933,45.00,1
1643,1867,7946,100.00,1
1644,1868,7701,9.70,0
1645,1869,5775,0.00,1
1646,1870,7977,0.00,0
1647,1871,8073,13.50,0
1648,1872,8126,57.60,0
1649,1873,7404,100.00,0
1650,1874,6710,3.20,1
1651,1875,6850,300.00,1
1652,1876,1816,21.60,1
1653,1877,7504,5.40,1
1654,1878,7836,10.80,0
1655,1879,7467,16.20,0
1656,1880,6303,180.00,1
1657,1881,7970,10.80,1
1658,1882,7816,13.50,0
1659,1883,7744,0.00,0
1660,1884,7730,8.10,1
1661,1885,6686,0.00,1
1662,1886,7789,5.90,1
1663,1887,5068,0.00,1
1664,1888,7857,100.00,1
1665,1889,7961,3.00,1
1666,1890,3833,1650.00,1
1667,1891,6515,50.00,1
1668,1892,1812,19.80,0
1669,1893,1810,50.40,0
1670,1894,8178,3.00,1
1671,1895,7512,50.00,1
1672,1896,7512,0.00,1
1673,1897,7504,0.00,1
1674,1898,5775,0.00,1
1675,1899,7789,0.00,1
1676,1900,8117,300.00,1
1677,1901,8249,21.60,1
1678,1902,7946,100.00,1
1679,1903,1781,66.00,1
1680,1904,7827,54.00,1
1681,1905,7730,0.00,1
1682,1906,7744,0.00,0
1683,1907,8010,100.00,1
1684,1908,1754,10.80,1
1685,1909,7857,50.00,1
1686,1910,7857,0.00,1
1687,1911,6710,3.20,1
1688,1912,5068,0.00,1
1689,1913,7961,3.00,1
1690,1914,7970,10.80,1
1691,1915,6515,0.00,1
1692,1916,1810,0.00,0
1693,1917,1812,0.00,0
1694,1918,5775,0.00,1
1695,1919,8262,36.00,1
1696,1920,7789,0.00,1
1697,1921,1816,72.00,1
1698,1922,1707,18.00,1
1699,1923,8235,300.00,1
1700,1924,7730,5.90,1
1701,1925,1754,0.00,1
